id_fokontany,nom_fokontany,nb_electeur_inscrit,id_commune
1,Ambohidrasera,0,1
2,Tsarafaritra,0,1
3,Ankadikely,0,1
4,Ankadikely centre,0,2
5,Fokontany A,0,2
6,Fokontany B,0,2
7,Tanjombato centre,0,3
8,Fianarivo,0,3
9,Itaosy,0,3
10,Ambatolampy I,0,4
11,Ambohibary,0,4
12,Anosiala,0,4
13,Miarinarivo centre,0,5
14,Betafo,0,5
15,Soavinandriana,0,5
16,Mahazoarivo,0,6
17,Ambalavato,0,6
18,Andranomanelatra,0,6
19,Fokontany C,0,7
20,Fokontany D,0,7
21,Fokontany E,0,7
22,Ampitana,0,8
23,Ambalavola,0,8
24,Andohasomahaity,0,8
25,Ambalavato,0,9
26,Ambohibe,0,9
27,Imango I,0,9
28,Soanierana,0,10
29,Tearomizaha,0,10
30,Ambalamahatsara,0,10
31,Fokontany F,0,11
32,Fokontany G,0,11
33,Fokontany H,0,11
34,Fokontany I,0,12
35,Fokontany J,0,12
36,Fokontany K,0,12
37,Vohilava,0,13
38,Antanandava,0,13
39,Ambakely,0,13
40,Fokontany L,0,14
41,Fokontany M,0,14
42,Fokontany N,0,14
43,Fokontany O,0,15
44,Fokontany P,0,15
45,Fokontany Q,0,15
46,Fokontany R,0,16
47,Fokontany S,0,16
48,Fokontany T,0,16
49,Fokontany U,0,17
50,Fokontany V,0,17
51,Fokontany W,0,17
52,Fokontany X,0,18
53,Fokontany Y,0,18
54,Fokontany Z,0,18
55,Fokontany 1,0,19
56,Fokontany 2,0,19
57,Fokontany 3,0,19
58,Fokontany 4,0,20
59,Fokontany 5,0,20
60,Fokontany 6,0,20
